time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.0035500000000000084,427.64237648882994,0.7938809299921504,0.000207782501714182,-1.8974409140541433
0.0035600000000000085,427.65748763828134,0.793981411073039,0.00020776354738864813,-1.9027858180373944
0.0035700000000000085,427.67263392721435,0.7940821352417513,0.00020774455133352934,-1.9081307220206456
0.0035800000000000085,427.68783056243984,0.7941832037043802,0.00020772549449667347,-1.9134756260038965
0.0035900000000000085,427.70307973314044,0.7942846311189986,0.0002077063741560984,-1.918820529987148
0.0036000000000000086,427.71836313442503,0.7943862958146904,0.00020768721328382026,-1.9241654339703986
0.0036100000000000086,427.7336976296669,0.7944883100472562,0.00020766799075778436,-1.92951033795365
0.0036200000000000086,427.7490672102744,0.7945905674009369,0.00020764872666522073,-1.9348552419369014
0.0036300000000000087,427.764487362164,0.7946931709879939,0.00020762940161631654,-1.940200145920152
0.0036400000000000087,427.77996011326803,0.7947961344021616,0.0002076100130932879,-1.9455450499034033
0.0036500000000000087,427.79546707580243,0.7948993353643423,0.00020759058415792248,-1.9508899538866546
0.0036600000000000087,427.8110253309359,0.7950028876347296,0.0002075710934288507,-1.9562348578699056
0.0036700000000000088,427.82661861995695,0.7951066830832318,0.00020755156129431793,-1.9615797618531567
0.003680000000000009,427.8422626993146,0.7952108266736716,0.00020753196803820602,-1.966924665836408
0.003690000000000009,427.857959445068,0.7953153309971385,0.00020751231133490458,-1.9722695698196588
0.003700000000000009,427.873690390084,0.7954200731883921,0.0002074926143312532,-1.9776144738029104
0.003710000000000009,427.8894728209439,0.79552516843182,0.00020747285540259212,-1.9829593777861612
0.003720000000000009,427.9052902419286,0.7956305069678647,0.00020745305522121635,-1.9883042817694123
0.003730000000000009,427.9211586660095,0.7957361955214025,0.00020743319376276395,-1.9936491857526635
0.003740000000000009,427.93707982724624,0.7958422457454274,0.0002074132688813045,-1.9989940897359144
0.003750000000000009,427.9530351825452,0.7959485342098948,0.00020739330380412877,-2.004338993719166
0.003760000000000009,427.96904221146036,0.7960551774426796,0.00020737327667936953,-2.0096838977024167
0.003770000000000009,427.9850841944797,0.7961620641406629,0.0002073532084462338,-2.0150288016856677
0.003780000000000009,428.0011773886003,0.7962693027084017,0.00020733307878848057,-2.020373705668919
0.003790000000000009,428.0173061441324,0.796376788950955,0.00020731290730161692,-2.02571860965217
0.003800000000000009,428.0334855495792,0.7964846235071561,0.00020729267513640518,-2.031063513635421
0.003810000000000009,428.0497178983805,0.7965928217687015,0.0002072723794496695,-2.0364084176186723
0.003820000000000009,428.06598487752564,0.7967012617558136,0.00020725204316021162,-2.0417533216019232
0.003830000000000009,428.0823032759403,0.7968100554751733,0.00020723164530019926,-2.0470982255851746
0.003840000000000009,428.09865718312136,0.7969190969418086,0.00020721120577861976,-2.0524431295684256
0.0038500000000000092,428.1150619757959,0.7970284887686814,0.00020719070539871093,-2.0577880335516765
0.0038600000000000093,428.1315197805009,0.7971382452437485,0.00020717014152824587,-2.0631329375349283
0.0038700000000000093,428.14801219812216,0.7972482437526944,0.0002071495371786313,-2.068477841518179
0.0038800000000000093,428.1645562438479,0.7973585978695955,0.00020712887111364763,-2.07382274550143
0.0038900000000000093,428.1811357481777,0.7974691998292355,0.00020710816355284483,-2.0791676494846807
0.0039000000000000094,428.1977663677613,0.7975801541657505,0.00020708739496301792,-2.084512553467932
0.003910000000000009,428.21445007143666,0.7976914741241028,0.00020706656291104685,-2.089857457451183
